ID do Ticket,Data_iso,Motivo,Responsável,Status,inicio_dt,fim_dt,tempo_min,Status 2,Categoria 2
#944770,2026-01-05,KYC/Reembolso,Lucas,Aberto,2026-01-05 06:12:00,,,,
#950070,2026-01-06,KYC/Reembolso,Lucas,Aberto,2026-01-06 19:41:00,2026-01-06 19:48:00,7.0,,
#950085,2026-01-06,Indique e ganhe,Lucas,Aberto,2026-01-06 19:54:00,2026-01-06 19:56:00,2.0,,
#950173,2026-01-06,Giros,Lucas,Aberto,2026-01-06 20:47:00,2026-01-06 20:53:00,,,
#950289,2026-01-06,Bloqueio/Fraude,Lucas,Aberto,2026-01-06 21:25:00,2026-01-06 21:26:00,1.0,,
#950526,2026-01-06,KYC/Reembolso,Lucas,Aberto,2026-01-06 21:01:00,2026-01-06 21:31:00,30.0,,
#950387,2026-01-06,KYC/Reembolso,Lucas,Aberto,2026-01-06 21:32:00,2026-01-06 21:54:00,22.0,,
#950533,2026-01-06,KYC/Reembolso,Lucas,Aberto,2026-01-06 21:40:00,2026-01-06 21:45:00,5.0,,
#950747,2026-01-06,KYC/Reembolso,Lucas,Aberto,2026-01-06 22:01:00,2026-01-06 22:09:00,8.0,,
#950707,2026-01-06,KYC/Reembolso,Lucas,Aberto,2026-01-06 22:11:00,2026-01-06 22:21:00,10.0,,
#950653,2026-01-06,KYC/Reembolso,Lucas,Aberto,2026-01-06 22:28:00,2026-01-06 22:35:00,7.0,,
#949995,2026-01-06,Giros,Lucas,Aberto,2026-01-06 22:38:00,2026-01-06 22:52:00,14.0,,
#951101,2026-01-07,Giros,Bárbara,Aberto,2026-01-07 02:03:00,2026-01-07 02:32:00,29.0,,
#951203,2026-01-07,KYC/Reembolso,Bárbara,Aberto,2026-01-07 02:35:00,2026-01-07 02:39:00,4.0,,
#951122,2026-01-07,KYC/Reembolso,Bárbara,Aberto,2026-01-07 02:42:00,2026-01-07 02:46:00,4.0,,
#951267,2026-01-07,Giros,Bárbara,Aberto,2026-01-07 02:53:00,2026-01-07 03:01:00,8.0,,
#951275,2026-01-07,Giros,Bárbara,Aberto,2026-01-07 03:02:00,2026-01-07 03:04:00,2.0,,
#952012,2026-01-07,KYC/Reembolso,Bárbara,Aberto,2026-01-07 03:06:00,2026-01-07 03:10:00,4.0,,
#951677,2026-01-07,KYC/Reembolso,Lucas,Aberto,2026-01-07 03:07:00,2026-01-07 03:08:00,1.0,,
#950447,2026-01-07,Cassino,Lucas,Aberto,2026-01-07 03:14:00,2026-01-07 03:17:00,3.0,,
#951968,2026-01-07,KYC/Reembolso,Bárbara,Em espera,2026-01-07 03:15:00,2026-01-07 03:16:00,1.0,,
#952194,2026-01-07,Giros,Lucas,Aberto,2026-01-07 04:34:00,2026-01-07 04:36:00,2.0,,
#952160,2026-01-07,Giros,Bárbara,Aberto,2026-01-07 05:52:00,2026-01-07 06:02:00,,,
#952242,2026-01-07,Aposta esportiva,Bárbara,Aberto,2026-01-07 06:52:00,2026-01-07 06:54:00,2.0,,
#952292,2026-01-07,Giros,Bárbara,Aberto,2026-01-07 06:23:00,2026-01-07 06:26:00,3.0,,
#961993,2026-01-08,KYC/Reembolso,Bárbara,Aberto,2026-01-08 19:38:00,2026-01-08 19:44:00,6.0,,
#963654,2026-01-09,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,2026-01-09 02:26:00,2026-01-09 03:11:00,45.0,,
#963626,2026-01-09,Bloqueio/Fraude,Bárbara,Em espera,2026-01-09 02:45:00,2026-01-09 02:46:00,1.0,,
#963500,2026-01-09,Bloqueio/Fraude,Bárbara,Em espera,2026-01-09 02:46:00,2026-01-09 02:47:00,1.0,,
#962630,2026-01-09,KYC/Reembolso,Bárbara,Aberto,2026-01-09 02:25:00,2026-01-09 02:49:00,24.0,,
#962678,2026-01-09,KYC/Reembolso,Bárbara,Aberto,2026-01-09 03:09:00,2026-01-09 03:11:00,2.0,,
#962578,2026-01-09,KYC/Reembolso,Lucas,Aberto,2026-01-09 03:07:00,2026-01-09 03:22:00,15.0,,
#962483,2026-01-09,KYC/Reembolso,Lucas,Aberto,2026-01-09 03:12:00,2026-01-09 03:15:00,3.0,,
#964251,2026-01-09,Indique e ganhe,Lucas,Aberto,2026-01-09 03:24:00,2026-01-09 03:51:00,27.0,,
#962392,2026-01-09,KYC/Reembolso,Lucas,Aberto,2026-01-09 03:36:00,2026-01-09 03:45:00,0.0,,
#965175,2026-01-09,PVE,Lucas,Aberto,2026-01-09 04:13:00,2026-01-09 05:50:00,97.0,,
#961845,2026-01-09,Cashback,Lucas,Em espera,2026-01-09 03:57:00,2026-01-09 04:07:00,10.0,,
#961814,2026-01-09,Cashback,Lucas,Em espera,2026-01-09 04:22:00,2026-01-09 04:26:00,4.0,,
#961327,2026-01-09,Erro Plataforma,Lucas,Aberto,2026-01-09 04:29:00,2026-01-09 04:39:00,10.0,,
#961269,2026-01-09,Cashback,Lucas,Em espera,2026-01-09 04:42:00,2026-01-09 04:44:00,2.0,,
#961248,2026-01-09,Cashback,Lucas,Aberto,2026-01-09 04:45:00,2026-01-09 05:26:00,41.0,,
#961150,2026-01-09,Troca de E-mail,Lucas,Aberto,2026-01-09 05:27:00,2026-01-09 05:38:00,11.0,,
#965188,2026-01-09,Bloqueio/Fraude,Bárbara,Aberto,2026-01-09 05:44:00,2026-01-09 05:50:00,6.0,,
#963765,2026-01-09,PVE,Lucas,Aberto,2026-01-09 05:52:00,2026-01-09 05:53:00,1.0,,
#976466,2026-01-10,KYC/Reembolso,Lucas,Aberto,2026-01-10 19:44:00,2026-01-10 19:49:00,,,
#976146,2026-01-10,Cashback,Lucas,Em espera,2026-01-10 19:50:00,2026-01-10 19:55:00,5.0,,
#976799,2026-01-10,Bloqueio/Fraude/Kyc,Lucas,Aberto,2026-01-10 20:01:00,2026-01-10 20:04:00,3.0,,
#976316,2026-01-10,KYC/Reembolso,Lucas,Aberto,2026-01-10 20:22:00,2026-01-10 20:25:00,3.0,,
#974960,2026-01-10,PVE,Lucas,Aberto,2026-01-10 21:16:00,2026-01-10 21:20:00,4.0,,
#976942,2026-01-10,Cashback,Lucas,Em espera,2026-01-10 21:42:00,2026-01-10 21:46:00,4.0,,
#977033,2026-01-10,Cashback,Lucas,Aberto,2026-01-10 21:59:00,2026-01-10 22:03:00,4.0,,
#977286,2026-01-10,"Financeiro (Depósito, saque e Devolução)",Lucas,Aberto,2026-01-10 22:06:00,2026-01-10 22:14:00,8.0,,
#976888,2026-01-10,Cashback,Lucas,Em espera,2026-01-10 22:16:00,2026-01-10 22:17:00,1.0,,
#977309,2026-01-10,Cashback,Lucas,Em espera,2026-01-10 23:17:00,2026-01-10 23:22:00,5.0,,
#977497,2026-01-11,KYC/Reembolso,Lucas,Aberto,2026-01-11 00:01:00,2026-01-11 00:04:00,3.0,,
#978511,2026-01-11,KYC/Reembolso,Bárbara,Aberto,2026-01-11 03:04:00,2026-01-11 03:14:00,10.0,,
#978215,2026-01-11,Campanhas/CRM,Bárbara,Aberto,2026-01-11 03:53:00,2026-01-11 03:55:00,2.0,,
#978801,2026-01-11,KYC/Reembolso,Bárbara,Aberto,2026-01-11 05:37:00,2026-01-11 05:39:00,2.0,,
#978823,2026-01-11,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,2026-01-11 05:55:00,2026-01-11 06:14:00,19.0,,
#978839,2026-01-11,Campanhas/CRM,Bárbara,Aberto,2026-01-11 06:45:00,2026-01-11 06:55:00,10.0,,
#968008,2026-01-12,Campanhas/CRM,Bárbara,Em espera,2026-01-12 19:27:00,2026-01-12 19:28:00,,,
#969481,2026-01-12,Campanhas/CRM,Bárbara,Em espera,2026-01-12 19:43:00,2026-01-12 19:44:00,1.0,,
#983829,2026-01-12,Campanhas/CRM,Bárbara,Aberto,2026-01-12 19:56:00,2026-01-12 19:58:00,2.0,,
#984529,2026-01-12,Campanhas/CRM,Bárbara,Aberto,2026-01-12 20:07:00,2026-01-12 20:12:00,5.0,,
#984965,2026-01-12,Campanhas/CRM,Bárbara,Aberto,2026-01-12 20:40:00,2026-01-12 20:42:00,2.0,,
#986681,2026-01-12,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,2026-01-12 20:52:00,2026-01-12 20:55:00,3.0,,
#986504,2026-01-12,Troca de E-mail,Bárbara,Aberto,2026-01-12 20:55:00,2026-01-12 20:59:00,4.0,,
#986482,2026-01-12,KYC/Reembolso,Bárbara,Aberto,2026-01-12 21:11:00,2026-01-12 21:14:00,3.0,,
#986247,2026-01-12,Bloqueio/Fraude/Kyc,Bárbara,Em espera,2026-01-12 21:28:00,2026-01-12 21:29:00,1.0,,
#986239,2026-01-12,Bloqueio/Fraude/Kyc,Bárbara,Em espera,2026-01-12 21:37:00,2026-01-12 21:38:00,1.0,,
#985502,2026-01-12,KYC/Reembolso,Bárbara,Aberto,2026-01-12 21:43:00,2026-01-12 21:48:00,,,
#970324,2026-01-12,"Financeiro (Depósito, saque e Devolução)",Bárbara,Aberto,2026-01-12 21:55:00,2026-01-12 21:58:00,3.0,,
#968277,2026-01-12,Aposta esportiva,Bárbara,Aberto,2026-01-12 22:03:00,2026-01-12 22:08:00,5.0,,
#985631,2026-01-12,Giros,Bárbara,Aberto,2026-01-12 22:11:00,2026-01-12 22:13:00,2.0,,
#958830,2026-01-12,,,,,,,,
#986977,2026-01-12,Giros,Bárbara,Aberto,2026-01-12 22:36:00,2026-01-12 22:41:00,5.0,,
#986656,2026-01-13,Cashback,Lucas,Em espera,2026-01-13 01:21:00,2026-01-13 01:23:00,2.0,,
#987260,2026-01-13,Troca de E-mail,Lucas,Aberto,2026-01-13 01:24:00,2026-01-13 01:26:00,2.0,,
#987350,2026-01-13,Cashback,Lucas,Aberto,2026-01-13 01:30:00,2026-01-13 01:31:00,1.0,,
#987447,2026-01-13,Giros,Lucas,Aberto,2026-01-13 01:31:00,2026-01-13 01:33:00,2.0,,
#987971,2026-01-13,Bloqueio/Fraude,Lucas,Aberto,2026-01-13 02:32:00,2026-01-13 02:35:00,3.0,,
#987862,2026-01-13,KYC/Reembolso,Lucas,Aberto,2026-01-13 03:59:00,2026-01-13 04:01:00,2.0,,
#988087,2026-01-13,Cashback,Lucas,Aberto,2026-01-13 04:32:00,2026-01-13 04:36:00,4.0,,
#988180,2026-01-13,KYC/Reembolso,Lucas,Aberto,2026-01-13 05:22:00,2026-01-13 05:24:00,2.0,,
#988083,2026-01-13,Cashback,Lucas,Aberto,2026-01-13 05:29:00,2026-01-13 05:34:00,5.0,,
#988178,2026-01-13,Indique e ganhe,Lucas,Aberto,2026-01-13 05:39:00,2026-01-13 05:49:00,10.0,,
#988221,2026-01-13,Cashback,Lucas,Em espera,2026-01-13 06:24:00,2026-01-13 06:47:00,23.0,,
#995767,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 19:43:00,2026-01-14 19:44:00,1.0,,
#995435,2026-01-14,Bloqueio/Fraude,Lucas,Aberto,2026-01-14 19:47:00,2026-01-14 19:49:00,2.0,,
#995918,2026-01-14,KYC/Reembolso,Lucas,Aberto,2026-01-14 20:14:00,2026-01-14 20:15:00,1.0,,
#995667,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 20:35:00,2026-01-14 20:36:00,1.0,,
#995411,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 20:51:00,2026-01-14 20:52:00,1.0,,
#996120,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 20:53:00,2026-01-14 20:56:00,3.0,,
#996118,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 20:57:00,2026-01-14 20:59:00,2.0,,
#995997,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 21:03:00,2026-01-14 21:06:00,3.0,,
#995397,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 21:11:00,2026-01-14 21:12:00,1.0,,
#995361,2026-01-14,Troca de E-mail,Lucas,Aberto,2026-01-14 21:16:00,2026-01-14 21:18:00,2.0,,
#994870,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 21:23:00,2026-01-14 21:25:00,2.0,,
#994777,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 21:28:00,2026-01-14 21:32:00,4.0,,
#994681,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 21:49:00,2026-01-14 21:51:00,2.0,,
#993894,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 21:59:00,2026-01-14 22:00:00,1.0,,
#993842,2026-01-14,Troca de E-mail,Lucas,Aberto,2026-01-14 22:06:00,2026-01-14 22:07:00,1.0,,
#996363,2026-01-14,Troca de E-mail,Lucas,Em espera,2026-01-14 22:27:00,2026-01-14 22:31:00,4.0,,
#995810,2026-01-14,Bloqueio/Fraude/Kyc,Lucas,Aberto,2026-01-14 22:34:00,2026-01-14 22:35:00,1.0,,
#995567,2026-01-14,Campanhas/CRM,Lucas,Aberto,2026-01-14 22:40:00,2026-01-14 22:47:00,7.0,,
#994348,2026-01-14,KYC/Reembolso,Lucas,Em espera,2026-01-14 22:51:00,2026-01-14 22:56:00,5.0,,
#996364,2026-01-14,Giros,Lucas,Aberto,2026-01-14 23:20:00,2026-01-14 23:32:00,12.0,,
#996618,2026-01-14,KYC/Reembolso,Lucas,Aberto,2026-01-14 23:33:00,2026-01-14 23:40:00,7.0,,
#996747,2026-01-14,KYC/Reembolso,Lucas,Aberto,2026-01-14 23:56:00,2026-01-14 00:01:00,5.0,,
#995583,2026-01-14,Cashback,Lucas,Aberto,2026-01-14 01:28:00,2026-01-14 02:06:00,38.0,,
#996761,2026-01-14,Cashback,Lucas,Aberto,2026-01-14 02:17:00,2026-01-14 02:18:00,1.0,,
#995042,2026-01-14,Giros,Lucas,Aberto,2026-01-14 02:27:00,2026-01-14 02:29:00,2.0,,
#994840,2026-01-14,Bloqueio/Fraude,Lucas,Aberto,2026-01-14 02:31:00,2026-01-14 02:33:00,2.0,,
#852569,2026-01-15,Cashback,Bárbara,Em espera,2026-01-15 01:14:00,2026-01-15 01:15:00,1.0,,
